"line_code","env_code","DTA","DTS","PH","EH","grain_moisture","yield_bu_ac"
"W10006_0003/PHB47","DEH1_15",60.1858419530662,61.1472579947708,253.175082643279,128.133910203856,16.2173998848914,186.753963183099
"W10006_0004/PHB47","DEH1_15",58.5426188779465,59.6507596120301,239.155962537455,128.575181659007,17.3826001955376,137.512683058985
"W10006_0009/PHB47","DEH1_15",59.1858419530662,61.1472579947708,234.175082643279,131.133910203856,17.1173998848914,157.047866108349
"W10008_0009/PHB47","DEH1_15",58.3726600927863,59.7370671615721,213.584426354391,106.389140167903,18.1826000585092,135.0518745467
"W10008_0018/PHB47","DEH1_15",60.0981705942185,60.7244492680813,240.02187562342,114.300547481039,16.9173998620534,180.188222922125
"W10008_0037/PHB47","DEH1_15",60.6385558714967,61.4903012338734,244.828413924732,108.955630814793,18.2826001705723,166.44075288399
"W10008_0069/PHB47","DEH1_15",61.4282260975042,64.3337922636352,246.777750926626,123.769325615347,18.4499999826234,180.720670130731
"W10008_0092/PHB47","DEH1_15",60.16970445146,64.1622653913858,228.38848755812,93.0032282730385,18.6173997935391,158.404885459417
"W10008_0119/PHB47","DEH1_15",61.3121441083792,61.1318556465045,226.789101083006,122.782478475076,20.5173997968017,157.356435218396
"WF9/H95","DEH1_15",62.5519481236104,66.6037068824689,262.045047343101,119.185121865186,19.8499999869496,148.678547956519
"Z013E0002/LH185","DEH1_15",61.8162790763634,63.796575091131,236.031404326675,95.445605688479,20.8825999932575,219.542106029366
"Z013E0006/LH185","DEH1_15",60.8982257731879,64.7032268325884,242.902567656343,102.581405376688,20.9826003728524,203.498021463238
"Z013E0007/LH185","DEH1_15",63.6660845434596,64.3040253578089,230.31081490461,124.027405747025,21.117399865316,207.164268662401
"Z013E0012/LH185","DEH1_15",64.5612773692744,66.5566541529077,238.934132148746,121.795062071366,21.6173997783616,211.820907212592
"Z013E0020/LH82","DEH1_15",62.0981705942185,63.7244492680813,211.02187562342,86.300547481039,20.4173998620534,137.956671198465
"Z013E0026/LH185","DEH1_15",63.6385558714967,64.4903012338734,251.828413924732,126.955630814793,21.5826001705723,252.50667362312
"Z013E0028/LH185","DEH1_15",61.3726600927863,63.7370671615721,247.584426354391,143.389140167903,21.9826000585092,204.89678696167
"Z013E0034/LH185","DEH1_15",60.8982257731879,63.7032268325884,238.902567656343,104.581405376688,20.6826003728524,228.428304025238
"Z013E0044/PB80","DEH1_15",68.1858419530662,70.1472579947708,268.175082643279,154.133910203856,20.4173998848914,184.966918141129
"Z013E0052/PHZ51","DEH1_15",62.8162790763634,64.796575091131,279.031404326675,158.445605688479,20.4825999932575,200.765102053806
"Z013E0055/LH185","DEH1_15",63.3121441083792,64.1318556465045,250.789101083006,127.782478475076,22.2173997968017,194.445868842976
"Z013E0059/PHZ51","DEH1_15",61.8982257731879,63.7032268325884,261.902567656343,123.581405376688,20.0826003728524,170.134626962488
"Z013E0063/LH185","DEH1_15",60.0066216370925,63.2483652054633,243.858295699335,120.631239593316,21.7826002151131,211.95457290006
"Z013E0067/LH185","DEH1_15",62.5612773692743,64.5566541529077,232.934132148746,110.795062071366,20.2173997783616,416.219503897372
"Z013E0072/LH82","DEH1_15",59.8982257731879,60.7032268325884,209.902567656343,99.5814053766882,18.9826003728524,154.595775382347
"Z013E0078/LH185","DEH1_15",62.0981705942185,63.7244492680813,249.02187562342,127.300547481039,22.3173998620534,251.968184243265
"Z013E0080/PHZ51","DEH1_15",64.16970445146,66.1622653913858,254.38848755812,133.003228273038,20.8173997935391,206.170442735177
"Z013E0082/LH185","DEH1_15",64.5612773692744,65.5566541529077,263.934132148746,134.795062071366,22.3173997783616,222.614668830142
"Z013E0082/LH82","DEH1_15",60.8857143560251,63.0699377842939,206.14724731764,111.464070058537,20.4173998273003,188.487932511731
"Z013E0087/LH82","DEH1_15",61.2951748257341,64.1109303743627,204.621369704506,87.7435891593279,20.2826001868852,193.540759074311
"Z013E0090/LH82","DEH1_15",60.2951748257341,63.1109303743627,193.621369704506,77.7435891593279,20.2826001868852,133.03670766175
"Z022E0003/LH185","DEH1_15",59.8201093095668,62.7270410734811,230.095894304186,110.586975693581,19.5173997522609,156.698923238524
"Z022E0005/LH185","DEH1_15",61.8512050726226,64.4437855125375,265.834453615198,143.140497376519,19.7173997196351,222.729679381522
"Z022E0008/LH185","DEH1_15",60.8982257731879,63.7032268325884,240.902567656343,111.581405376688,18.6826003728524,187.322801087377
"Z022E0009/PHZ51","DEH1_15",65.1361787413427,68.3534839050441,289.139157348109,135.53412618079,19.6826002085879,191.123202668135
"Z022E0017/LH185","DEH1_15",60.3726600927863,63.7370671615721,251.584426354391,124.389140167903,18.4826000585092,211.25389962602
"Z022E0023/PHZ51","DEH1_15",62.6660845434596,63.3040253578089,267.31081490461,127.027405747025,19.6173998653159,214.458181229671
"Z022E0025/LH82","DEH1_15",58.8201093095668,59.7270410734812,223.095894304186,90.5869756935809,18.0173997522609,218.425381364634
"Z022E0036/PHZ51","DEH1_15",62.8857143560251,64.0699377842939,274.14724731764,137.464070058537,20.4173998273003,186.299196852891
"Z022E0042/PHZ51","DEH1_15",62.3121441083792,64.1318556465045,244.789101083006,135.782478475076,19.7173997968017,199.017849277816
"Z022E0046/PHZ51","DEH1_15",63.0066216370925,64.2483652054633,271.858295699335,127.631239593316,19.0826002151131,215.63219395846
"Z022E0048/PHZ51","DEH1_15",63.8201093095668,66.7270410734811,274.095894304186,125.586975693581,20.3173997522609,151.475271508274
"Z022E0050/PHZ51","DEH1_15",63.8201093095668,65.7270410734811,271.095894304186,118.586975693581,19.8173997522609,185.437017657074
"Z022E0053/CG102","DEH1_15",63.6660845434596,65.3040253578089,228.31081490461,116.027405747025,20.5173998653159,152.604281973331
"Z022E0059/LH185","DEH1_15",61.2951748257341,64.1109303743627,241.621369704506,99.7435891593279,19.7826001868852,216.87432143424
"Z022E0072/LH82","DEH1_15",57.374306341878,58.3530635523686,208.553150850647,80.5291499059357,19.6173998664513,180.528239587211
"Z022E0073/LH82","DEH1_15",58.5426188779465,61.6507596120301,210.155962537455,86.5751816590067,19.0826001955376,115.240372962735
"Z022E0097/LH185","DEH1_15",61.374306341878,64.3530635523686,266.553150850647,128.529149905936,19.6173998664513,242.332644821121
"Z022E0105/LH185","DEH1_15",63.3121441083792,64.1318556465045,254.789101083006,113.782478475076,19.4173997968017,208.354406452196
"Z022E0108/LH185","DEH1_15",61.0309233661152,64.6437786443742,254.904628982264,119.780143301445,18.9826002521369,187.713757045035
"Z022E0114/PHZ51","DEH1_15",63.8201093095668,67.7270410734812,294.095894304186,146.586975693581,21.0173997522609,168.804635102964
"Z022E0121/LH82","DEH1_15",61.1361787413428,62.3534839050441,236.139157348109,139.53412618079,18.2826002085879,164.877981089765
"Z022E0123/LH185","DEH1_15",61.6385558714967,64.4903012338734,234.828413924732,80.9556308147926,20.7826001705723,190.93515330637
"Z022E0149/PHZ51","DEH1_15",61.8857143560251,64.0699377842939,294.14724731764,145.464070058537,19.1173998273003,163.786948343531
"Z022E0160/LH82","DEH1_15",61.0981705942185,62.7244492680813,220.02187562342,107.300547481039,18.8173998620534,136.647829271815
"2369/PHZ51","GAH1_15",59.5,61,200,100,13.5,171.194543447085
"B104/LH82","GAH1_15",56.5,59.5,165,60,14.5,121.693218450905
"B104/PHZ51","GAH1_15",59.5,62,195,90,12.85,119.224415167525
"B106/LH82","GAH1_15",54,56,160,70,13.95,121.427686208555
"B106/PHZ51","GAH1_15",56.5,59.5,220,100,13.9,118.26453200172
"B119/LH82","GAH1_15",54,54,155,70,13.45,119.92769753041
"B119/PHZ51","GAH1_15",59.5,59.5,195,110,13.6,96.581627170245
"B14A/C103","GAH1_15",61,65,220,115,13.6,96.47938136665
"B14A/H95","GAH1_15",61,63,175,90,14.05,132.67921772082
"B14A/OH43","GAH1_15",58,60.5,180,75,13.85,121.629931257365
"B37/C103","GAH1_15",61,65,200,100,13.4,96.775105161935
"B37/H95","GAH1_15",61,63,180,90,15.15,112.5876981379
"B37/OH43","GAH1_15",58.5,60.5,195,90,14.1,138.97538937566
"B37/PHZ51","GAH1_15",58,61,220,100,14.3,114.29710989287
"B73/MO17","GAH1_15",58,63,190,85,13.75,163.87268090398
"B73/PHG35","GAH1_15",59.5,62,180,85,13.3,131.097366646865
"B73_PHG39-10/LH82","GAH1_15",54,54,180,70,14.5,146.9183431212
"B73_PHG39-10/PHZ51","GAH1_15",56,61,210,110,13.1,113.23103574777
"B73_PHG39-11/LH82","GAH1_15",54,55,150,60,13.6,130.56953501448
"B73_PHG39-11/PHZ51","GAH1_15",58,61,210,100,14.4,172.69962797718
"B73_PHG39-13/LH82","GAH1_15",54,54,170,70,13.4,162.9491262311
"B73_PHG39-13/PHZ51","GAH1_15",56,58,200,90,12.6,152.5776976649
"B73_PHG39-15/LH82","GAH1_15",54,54,160,50,13.3,167.79292528674
"B73_PHG39-15/PHZ51","GAH1_15",56,61,200,80,14,126.47794945924
"B73_PHG39-18/LH82","GAH1_15",54,55,180,80,13.7,160.39857014013
"B73_PHG39-18/PHZ51","GAH1_15",58,58,220,120,13.1,200.84462101939
"B73_PHG39-1/LH82","GAH1_15",54,55,170,70,13.4,87.59583198096
"B73_PHG39-1/PHZ51","GAH1_15",58,61,210,120,13.2,126.32277254832
"B73_PHG39-20/LH82","GAH1_15",54,54,150,60,13.3,127.98248604827
"B73_PHG39-20/PHZ51","GAH1_15",54,56,210,90,14.1,176.41138078294
"B73_PHG39-21/LH82","GAH1_15",55,58,180,70,13.8,130.07836063965
"B73_PHG39-21/PHZ51","GAH1_15",61,61,220,90,13.3,197.53198848875
"B73_PHG39-22/LH82","GAH1_15",54,55,170,80,13.7,152.3597267074
"B73_PHG39-22/PHZ51","GAH1_15",58,61,220,110,13.6,164.18243199065
"B73_PHG39-23/LH82","GAH1_15",54,54,180,70,14.5,145.60657220048
"B73_PHG39-23/PHZ51","GAH1_15",56,58,220,100,12.9,186.70280995297
"B73_PHG39-24/LH82","GAH1_15",54,55,170,70,13.4,136.66088629749
"B73_PHG39-24/PHZ51","GAH1_15",56,58,220,100,13.1,187.13119028122
"B73_PHG39-25/LH82","GAH1_15",55,58,170,90,14.1,142.80473033496
"B73_PHG39-25/PHZ51","GAH1_15",61,61,210,120,14.3,145.57150397202
"B73_PHG39-2/LH82","GAH1_15",55,58,170,80,14.8,133.33115800548
"B73_PHG39-2/PHZ51","GAH1_15",56,58,200,90,14,130.15353815441
"B73_PHG39-4/LH82","GAH1_15",54,54,170,70,13.5,165.13080839399
"B73_PHG39-4/PHZ51","GAH1_15",58,58,220,90,14.2,163.32435627559
"B73_PHG39-6/LH82","GAH1_15",54,56,160,60,13.1,162.56129354201
"B73_PHG39-6/PHZ51","GAH1_15",56,58,200,90,13.2,141.06677085027
"B73_PHG39-7/LH82","GAH1_15",54,54,180,70,13.7,161.06059254047
"B73_PHG39-7/PHZ51","GAH1_15",54,55,180,70,13.8,186.75738488351
"B73/PHM49","GAH1_15",60.5,62,190,100,13.6,145.99451447778
"B73/PHN82","GAH1_15",61,63,180,105,13.7,140.77614290693
"B73/PHZ51","GAH1_15",57,59.5,215,100,13.05,154.90551571106
"B73/TX205","GAH1_15",63,65,200,90,13.7,166.27447099455
"B97/LH195","GAH1_15",61,63,180,75,12.75,138.977745522255
"B97/LH82","GAH1_15",54,56.5,165,75,12.9,123.707997763985
"B97/PHB47","GAH1_15",54,55,165,75,13.35,138.254682486755
"BSSSC0_012/PHZ51","GAH1_15",61,63,210,100,14.2,114.80658549942
"BSSSC0_019/PHZ51","GAH1_15",56,58,200,80,13.3,140.04913469573
"BSSSC0_029/PHZ51","GAH1_15",61,63,220,110,13.3,151.73573141729
"BSSSC0_044/LH82","GAH1_15",54,56,150,50,13.3,129.69271971484
"BSSSC0_048/PHZ51","GAH1_15",58,61,200,90,13.7,40.19421716365
"BSSSC0_052/PHZ51","GAH1_15",58,61,180,60,13.6,87.96163743905
"CG60/LH162","GAH1_15",49,48,145,55,13.5,31.28222963645
"CGR03/CG44","GAH1_15",52.5,54,165,75,13.4,124.98776892624
"CML103/LH195","GAH1_15",63,64,205,110,13.25,121.34012522563
"DKB64-69","GAH1_15",61.8,63,191,95,14.29,180.380348085615
"DKFBHJ/PHZ51","GAH1_15",54,54.5,205,80,13.55,117.793850622905
"F42/MO17","GAH1_15",59.5,63,185,75,14.15,126.813672952615
"F42/OH43","GAH1_15",58,62,190,80,13.15,148.699589950395
"GEMN-0097/PHB47","GAH1_15",58,58,185,80,12.75,152.610080982115
"GEMN-0145/PHB47","GAH1_15",61,63,190,95,14.45,175.33544369859
"GEMN-0155/PHB47","GAH1_15",55,55.5,165,70,14.4,127.450106505005
"GEMN-0156/PHB47","GAH1_15",59.5,60.5,185,90,13.65,148.644247902365
"GEMN-0178/PHB47","GAH1_15",56,58,205,95,14.2,141.466713037005
"GEMN-0192/PHB47","GAH1_15",55.5,57,170,80,13.6,141.914709655545
"GEMS-0113/PHZ51","GAH1_15",58.5,59.5,205,100,14.1,118.705843739215
"GEMS-0115/PHZ51","GAH1_15",61,61,205,100,13.5,167.355668313165
"GEMS-0142/PHZ51","GAH1_15",61,61,220,105,13.6,169.863485000705
"GEMS-0146/LH82","GAH1_15",56,58,170,85,13.1,139.19883974386
"GEMS-0146/PHZ51","GAH1_15",61,63,230,110,13.9,140.211654016985
"GEMS-0150/LH82","GAH1_15",56.5,59.5,165,75,12.4,116.344875258335
"GEMS-0150/PHZ51","GAH1_15",61,62,220,105,13.3,164.384348274815
"GEMS-0162/LH82","GAH1_15",54,56,170,75,12.95,127.390271340195
"GEMS-0162/PHZ51","GAH1_15",59.5,60.5,215,100,13.65,150.115962821315
"GEMS-0163/LH82","GAH1_15",59.5,60.5,180,100,13.4,160.261365696285
"GEMS-0163/PHZ51","GAH1_15",62,63,230,120,13.4,157.986752727985
"GEMS-0182/LH82","GAH1_15",57,58,175,90,14.05,159.255893833495
"GEMS-0182/PHZ51","GAH1_15",57,59.5,190,90,14,158.662912007925
"GEMS-0219/LH82","GAH1_15",54,54,165,80,14.3,148.11493682909
"GEMS-0219/PHZ51","GAH1_15",58.5,60.5,195,85,12.35,154.80469455425
"GT601/PHB47","GAH1_15",58,61,170,70,13.6,68.84035710815
"GT601/PHZ51","GAH1_15",58,61,200,100,13.6,111.81570396488
"GT602/PHB47","GAH1_15",61,63,180,80,14.1,95.16410362308
"GT602/PHZ51","GAH1_15",57,59.5,200,85,13.4,128.751247368975
"GT603/PHB47","GAH1_15",58,61,160,80,14.1,92.6064242982
"GT603/PHZ51","GAH1_15",58,62,190,90,13.4,162.3653498155
"H95/PHB47","GAH1_15",58,58,170,70,14.75,121.96713419162
"KY21/LH195","GAH1_15",66.5,66.5,200,105,13.85,79.9084379503
"KY21/PHB47","GAH1_15",61,63,200,90,13.85,69.70846014479
"LAMA2002-12-1-B-B-B-B-B-B-1-B28-B14/LH195","GAH1_15",65,66.5,190,85,14.15,153.394842182055
"(LAMA2002-35-2-B-B-B-B_CG44)-1-3-B-1-1-B24-B5-B16/LH195","GAH1_15",63,65.5,170,80,14.55,158.33847610059
"(LAMA2002-35-2-B-B-B-B_CG44)-1-3-B-1-1-B24-B5-B16/TX777","GAH1_15",65,68,160,80,15.05,149.789499532025
"LAMA2002-58-3-B-B-B-B-B-B-1-B19-B18-B22/LH195","GAH1_15",65,68,180,95,16.15,165.84400849024
"LH132/LH51","GAH1_15",59.5,62,185,85,13.75,184.325019681255
"LH132/LH82","GAH1_15",55,56.5,170,65,13.85,127.097944779545
"LH195/LH198","GAH1_15",65,68,175,85,13.15,98.30605251052
"LH195/LH82","GAH1_15",58,58,160,75,14,139.899985136575
"LH195/PHZ51","GAH1_15",62,62,190,95,14.2,168.991601170695
"LH195/TX777","GAH1_15",64,66.5,195,85,15.7,218.894676559135
"LH198/CGR01","GAH1_15",55,56.5,185,70,14,140.25674956702
"LH198/PHZ51","GAH1_15",59.5,60.5,195,95,13.95,133.69668949304
"LH212HT/LH195","GAH1_15",63,64,205,105,13.45,164.078542363845
"LH216/LH195","GAH1_15",64,66.5,185,90,13.75,184.302937656155
"LH38/LH195","GAH1_15",62,63,170,70,13.45,143.22823398769
"LH38/PHB47","GAH1_15",54,54,160,55,14.3,134.78901001537
"LH74/PHG35","GAH1_15",57,58,160,85,13.8,130.598137538315
"LH74/PHM49","GAH1_15",57,58,160,80,13.75,157.46303065362
"LH74/PHN82","GAH1_15",58,58,175,80,14.15,150.872943409025
"LH74/TX205","GAH1_15",59.5,60.5,165,80,13.55,152.777970125855
"M0001/LH195","GAH1_15",63,65,170,80,13.8,119.59274115454
"M0001/LH82","GAH1_15",55,55,170,80,13.5,122.0944209021
"M0008/LH195","GAH1_15",65,65,160,60,14.5,87.04537038239
"M0008/LH198","GAH1_15",61,63,170,80,13.3,95.58305936493
"M0010/LH195","GAH1_15",63,65,190,90,13.2,103.58847839241
"M0010/PB80","GAH1_15",61,63,180,80,14.2,106.62626368251
"M0015/LH195","GAH1_15",63,65,180,100,13.8,107.12335582089
"M0015/LH82","GAH1_15",54,54,140,50,13.3,93.49277377245
"M0016/LH195","GAH1_15",63,65,160,70,14.1,102.70267685923
"M0016/PB80","GAH1_15",61,63,170,80,13.2,114.52757390676
"M0028/LH195","GAH1_15",63,65,160,80,13,108.02219835153
"M0028/PHZ51","GAH1_15",58,58,210,90,13.8,145.00383702387
"M0030/LH185","GAH1_15",56,63,150,70,12.8,131.58739034545
"M0030/LH195","GAH1_15",63,65,160,80,13.8,125.73296878096
"M0031/LH195","GAH1_15",65,65,190,70,12.8,125.85373499271
"M0031/PB80","GAH1_15",61,63,170,80,14,87.93139109201
"M0039/LH195","GAH1_15",63,65,200,100,14.1,106.75053671711
"M0039/PHZ51","GAH1_15",58,58,210,110,12.7,110.02108737359
"M0052/LH195","GAH1_15",63,65,180,90,13.8,96.54327129537
"M0052/LH82","GAH1_15",54,54,150,60,13.7,108.94997217065
"M0058/LH195","GAH1_15",63,65,170,90,14.3,128.10292349538
"M0058/LH82","GAH1_15",54,54,140,60,13.5,108.9180820004
"M0075/LH195","GAH1_15",63,65,170,70,13.6,80.19753165864
"M0075/LH82","GAH1_15",54,55,140,70,14.7,111.23970831248
"M0143/LH195","GAH1_15",65,68,190,100,13.3,115.72581143786
"M0143/PHZ51","GAH1_15",55,58,190,90,14,108.85397289525
"M0154/LH195","GAH1_15",61,63,180,90,14.2,148.84424639278
"M0154/LH198","GAH1_15",56,61,160,70,14,109.98492326299
"M0262/LH195","GAH1_15",63,65,170,80,12.6,81.98776472138
"M0262/LH82","GAH1_15",54,54,160,70,14.5,98.19542320856
"M162W/LH195","GAH1_15",65,66.5,200,105,13.65,115.868604880605
"M162W/PHB47","GAH1_15",61,62,175,85,14.35,110.33785210595
"MO44_LH145_0138/LH195","GAH1_15",63,63,170,80,13,119.514111611045
"MP718/PHZ51","GAH1_15",62,64,225,120,15.05,171.89190804642
"MP719/PHZ51","GAH1_15",62,64,220,110,15.4,172.222097334985
"N192/LH82","GAH1_15",54,54,155,60,13.7,121.34423478365
"N192/PHZ51","GAH1_15",55.5,57,200,90,13.35,132.06985245727
"N501/LH82","GAH1_15",54,54,160,65,13.9,111.78688226462
"N501/PHZ51","GAH1_15",54,55.5,210,100,13.65,129.56411794579
"N542/LH82","GAH1_15",54,54,145,60,14.2,66.11073387562
"N542/PHZ51","GAH1_15",55,58,175,80,12.85,154.09406978103
"NC258/PHB47","GAH1_15",62,63,195,80,13.85,143.043139494365
"NC358/LH195","GAH1_15",62,63,175,90,14.65,158.58707696389
"NC358/LH82","GAH1_15",54,56.5,150,60,14.15,158.738308699105
"NC358/PHZ51","GAH1_15",55.5,61,185,80,14.5,170.24912592552
